DataNumber,FaultType,FaultSize,Load,RPM,SamplingFreq,BA_Mean,BA_Std,BA_Min,BA_Max,BA_RMS,BA_Kurtosis,BA_Skewness,DE_Mean,DE_Std,DE_Min,DE_Max,DE_RMS,DE_Kurtosis,DE_Skewness,FE_Mean,FE_Std,FE_Min,FE_Max,FE_RMS,FE_Kurtosis,FE_Skewness
X118,B,0007,0,1796.0,12000.0,-5.6627685964878506e-06,0.03529596914804834,-0.15994473402601492,0.15567734312532044,0.03529578576865725,3.1241080808854287,0.030537497604992796,0.00014380119575195966,0.1377909045166624,-0.6196271283792647,0.5794689993652463,0.13779026189102755,2.9588953114387,-0.006780700305074662,-9.97711177973709e-06,0.1053046228181408,-0.4190059387026888,0.40486678857003844,0.10530407482777973,2.762804176314487,0.007305055798870176
X119,B,0007,1,1772.0,12000.0,1.7030363959748774e-05,0.034857063795506765,-0.13853958864939336,0.14078836387286184,0.03485688640817125,3.0096860804700585,0.027763050994407703,-7.311727591620766e-05,0.13885082361007967,-0.6635408970738204,0.6357777057205909,0.1388501196782883,2.971107115714355,0.0076984557353398375,0.0005019912133052192,0.0817556785083931,-0.3444506155101796,0.3516293844898204,0.08175679383782149,2.896183056555578,-0.011971321040959064
X120,B,0007,2,1748.0,12000.0,0.00010963489847592463,0.037078504002206934,-0.15999137634039648,0.1564756859741436,0.03707847297096085,3.143466646103085,0.04325645484722828,-5.4912400660713806e-05,0.14750685125454308,-0.5594425181799354,0.6000194379078888,0.14750609320886932,2.8494058344703164,0.03386057327259105,0.000390857117386102,0.08542154526540381,-0.35059695547731085,0.3534957717954164,0.08542199456850398,2.9200360813980466,-0.005384697362693324
X121,B,0007,3,1722.0,12000.0,-4.130770745148976e-05,0.045149442550952046,-0.18910930059320818,0.2028431029676227,0.04514922629351898,2.97868456316894,0.10155298225998306,-4.2475635428496044e-05,0.15410831744727477,-0.7247619405123412,0.6673071213639062,0.15410752065133698,2.9013212441436838,0.018634007414601562,0.00011566562903168317,0.12130511470772347,-0.4692030439543017,0.44363150150024383,0.12130453805304217,2.7152489182102695,-0.1079255110779722
X185,B,0014,0,1796.0,12000.0,0.00013056485584931905,0.046187298460427066,-0.30062069552990733,0.34929360714071583,0.046187242445589916,3.8070897188383745,0.043624028755350264,-5.653457471857278e-05,0.1475159682706877,-1.9682036960725562,2.2734648468416156,0.14751521078966973,20.807148125632676,0.27431520051815367,0.00010978330723761309,0.08370008960796033,-0.5178838496283684,0.6053361503716315,0.08369972566658378,3.6792305504601583,0.008182327462421857
X186,B,0014,1,1772.0,12000.0,3.424180366333902e-05,0.04613186589475864,-0.1707056968016779,0.1711109204090046,0.04613163833221007,2.740874218794393,0.04521983637741672,-2.049906939338947e-05,0.1413064983008241,-1.3083916945538412,1.335240041973105,0.14130576381445076,9.077483910469308,0.017143662544030606,0.0001303022544726763,0.06742105133607802,-0.3400430465144667,0.32172604439462416,0.06742082609964611,3.1715699440597724,0.0070179611403384185
X187,B,0014,2,1749.0,12000.0,-6.150571397259317e-05,0.0479222224453046,-0.2643816260366729,0.3070295312333568,0.0479220123196496,3.5505957701612054,0.1259616381070058,-4.450871810110649e-05,0.14755710416253784,-1.3903134120335534,1.8345112187049695,0.14755634234673057,9.955898114182123,0.15355690033445651,-0.00020186917518738045,0.07899215134467286,-0.46388327627746007,0.4362130873589035,0.07899199787145444,3.4134582821156307,-0.04013789897330428
X188,B,0014,3,1724.0,12000.0,0.0001249342468803073,0.05151948907426256,-0.24607255162849062,0.3235681605376815,0.051519372225608755,3.396385204947981,0.322471491331493,1.2020254461359536e-05,0.13886293134553873,-1.7174139110666464,1.9846451308495212,0.13886220861947257,15.091088379386653,0.18842711866567774,-7.862712197878336e-05,0.12790333814414648,-0.6772196088265242,0.6152949366280213,0.1279026961468801,2.785715098894662,-0.11230748794915504
X222,B,0021,0,1796.0,12000.0,-4.1940464395454066e-05,0.042115299486937,-0.1779368399784904,0.17981378316691018,0.042115101019128756,2.9477364038199583,-0.02200733078947402,0.0007516507848186014,0.13847038043944468,-1.6392407790679757,1.6382128337064754,0.13847169930458111,9.026741461158128,0.02978566416470657,0.00017430336036929457,0.09464296150184741,-0.585232268192661,0.6078422772618844,0.09464262907588607,3.034100824251013,-0.0070726903135958745
X223,B,0021,1,1774.0,12000.0,-7.644459625525863e-05,0.0351788719607087,-0.18580229189224937,0.1468804380780771,0.03517877179531446,2.983899590126964,-0.009846132651665314,6.0232280247148135e-05,0.12340525200971869,-1.4178104926049824,1.4704485493111852,0.12340462397167605,8.942669622488623,0.002018256610414463,0.0001485793693023623,0.07852955511076042,-0.6216379505360006,0.5648620494639993,0.07852928665965808,3.5127413932961713,-0.0351118585117735
X224,B,0021,2,1754.0,12000.0,0.0001091660128692951,0.035842367859905425,-0.1745408471288221,0.14953108165456072,0.03584234742575352,3.0135400073371477,0.03923755720718435,7.586666886883429e-06,0.10739715484952693,-0.5353962979268423,0.6409589116539961,0.10739659575585589,3.300434680551274,0.0010659542667160174,-2.4069631826216258e-05,0.0769796996393645,-0.33166304417728076,0.3670878649136283,0.076979302465391,2.9635348187350252,-0.03881632568700471
X225,B,0021,3,1729.0,12000.0,-0.00015776131721966183,0.04300543998853672,-0.1608884977489704,0.18177310462491686,0.043005505367924066,2.942463698184205,0.09792250866733307,-3.839605664137958e-06,0.1179283647324192,-0.4976139527148624,0.5096462868060957,0.11792775058309352,3.10959326963881,0.024343835969797514,1.1746154934581902e-05,0.09304430764345344,-0.37622210054961086,0.37039971763220736,0.09304382377785886,2.9576443379180986,-0.049341776136724164
X048,B,0028,0,1797.0,12000.0,,,,,,,,0.003846002747498417,2.074496883084135,-9.288828902808751,10.735533897191248,2.0744896435386697,3.779831447643696,0.05380551102343499,,,,,,,
X049,B,0028,1,1772.0,12000.0,,,,,,,,0.0027797833466872745,2.024299618372793,-10.10114072268873,11.66475407731127,2.0242909837368193,3.885313229207982,0.04769377964882606,,,,,,,
X050,B,0028,2,1750.0,12000.0,,,,,,,,-0.0011089797048423368,2.143802614334657,-9.922082922427759,10.441634477572242,2.1437917355036107,3.7669384250693887,0.043259182056692276,,,,,,,
X051,B,0028,3,1730.0,12000.0,,,,,,,,0.0012763724603125325,2.14352266313892,-10.099497847141771,11.344945952858229,2.143511878942786,3.9074874863786637,0.04253698428498923,,,,,,,
X105,IR,0007,0,1797.0,12000.0,-3.4834997614479495e-05,0.09033707055104265,-0.3426430599605225,0.36593735546974465,0.09033660676066115,3.0667208682650644,0.10135401997758446,-0.00011440172994735739,0.29137496433874616,-1.3835838788045483,1.7255869395587253,0.29137346921558516,5.358215636468774,0.16916729436634595,2.9349676171735912e-05,0.2435013608495965,-1.1726755140170102,0.8983063041648081,0.24350009437883435,3.323211595394615,-0.20663357239170443
X106,IR,0007,1,1772.0,12000.0,-0.00011512687877206511,0.09585941736858428,-0.36721079008722907,0.3645865986368066,0.09585898723334212,3.101858269467869,0.01840121963120617,0.00010538706167513471,0.29228582661366953,-1.336632005720261,1.5730684733216551,0.2922843232870566,5.5570814304673775,0.13004965343533273,-0.0001913504974345443,0.23811784055261892,-1.185927003944404,0.9335420869646867,0.23811667723691943,3.3625035016017586,-0.14799840444139953
X107,IR,0007,2,1748.0,12000.0,2.7750146824944852e-05,0.09626552931768206,-0.36252801315807126,0.36653323313273006,0.0962650319331536,3.3217186617572354,-0.012900578704885559,4.5837695487301066e-05,0.2998535884718299,-1.3941844557305771,1.635068278800361,0.2998520302338749,5.5562726140289485,0.09029490462036598,-0.00010093203045263521,0.232352618686936,-0.9297687514812102,0.9232257939733352,0.23235143043602272,3.1204148186018883,0.02610396299191454
X108,IR,0007,3,1721.0,12000.0,9.61385377554127e-05,0.0967803876008955,-0.38692593083909926,0.36804819378998094,0.09677993128577332,3.2763409435258786,-0.13396874811265028,-6.996563824931118e-05,0.31307761314206356,-1.5113042254698361,1.5127505849094052,0.313075990343144,5.280620349483818,-0.012555040211466256,-7.365121940748571e-05,0.22488838841854125,-1.1155234116739527,0.8623874974169561,0.2248872291822956,3.225636432737808,-0.2089181760382269
X169,IR,0014,0,1796.0,12000.0,-6.35027692102798e-05,0.05668197034652622,-0.303724193770694,0.2907832246269322,0.056681710699508864,3.4224217968488273,0.027859212889222794,-0.0006124835980360001,0.19340710452473517,-2.0452177083818017,1.8998442876261823,0.19340706700572552,22.222028852230196,-0.07995442945922583,0.00045208856070834744,0.1156701780116855,-0.724506737177928,0.5941005355493446,0.11567045904029136,3.796023937378303,-0.016306080382198516
X170,IR,0014,1,1774.0,12000.0,-0.0001633599117111691,0.044572588215020394,-0.235469244385005,0.251483633953274,0.044572655425632345,3.1125221626491046,0.027894603231258475,5.5483820640026755e-05,0.16683005582034602,-1.7923334443160033,1.8959186115722202,0.16682919613790848,21.252374384830617,0.013058147817340115,0.0001436882539689911,0.0971618625453449,-0.6990292201930007,0.592458052534272,0.09716146274016267,3.832133171851256,0.006812553932371601
X171,IR,0014,2,1752.0,12000.0,-1.0128747280094246e-05,0.04481264558339672,-0.24374864702250268,0.22755188710212643,0.044812413328270656,3.171015388748688,0.04431808778335493,8.438378710391e-05,0.16245930528434438,-1.8841918113077063,1.8389837974747287,0.16245848105513752,22.158482431460435,0.03270397656752376,-9.25332091521173e-05,0.09239909407765583,-0.7131816484743035,0.5844692606166054,0.09239865916511006,4.3957786987135155,-0.024098327701221414
X172,IR,0014,3,1728.0,12000.0,4.9139728660225655e-05,0.06021945837952929,-0.2556355335873636,0.27952173644231004,0.060219164785075954,3.015543402705606,0.1315484400005446,6.846920022605785e-05,0.18187027618810728,-2.020619394224591,2.1239129411047504,0.18186934183307887,18.416618025472143,0.04678671011331052,-0.0003422117381510069,0.09699132795645843,-0.7239939613404236,0.6217333113868491,0.09699142650120324,4.513309290593242,0.004479980783952909
X209,IR,0021,0,1797.0,12000.0,8.712781278189125e-05,0.09288295066153805,-0.4237448780811351,0.4405542317111499,0.0928825077597491,3.8275038478065087,0.17991363099464067,-1.3947936931978081e-05,0.5268978901817023,-3.385892997122935,3.77384143401479,0.5268951460993255,7.599323415954656,0.3020013148693615,7.013213139078744e-05,0.22893105405099876,-1.1598504851223972,1.1063131512412392,0.22892987244106133,3.540559917621394,-0.001167799904201259
X210,IR,0021,1,1774.0,12000.0,-7.853042362983135e-05,0.07254858557417232,-0.3213052759651729,0.3896491453998124,0.07254825021892136,3.989112579947952,0.18405072794550553,5.3120368954781785e-05,0.44160370487917106,-3.2870744899905344,3.683016927175134,0.441601408048818,7.67517227138458,0.2636919563874994,0.0003068580687277749,0.17197423985005938,-0.8910538993176358,0.8538715552278185,0.1719736179171495,3.7700054720795646,0.07845605125152065
X211,IR,0021,2,1752.0,12000.0,-2.4361795177886664e-05,0.07075996617002368,-0.3356398521030414,0.4131377146625373,0.07075960182132998,3.9761624657845056,0.17404646144935748,6.303926762145519e-05,0.487478745855258,-3.127462119660356,3.619687081936451,0.48747621097288907,8.02801451586991,0.24855185339602537,0.00016568463994198187,0.1702361398610798,-0.8649547114017246,0.9785889249619115,0.17023533384002526,3.9810128106899767,0.05994211971632567
X212,IR,0021,3,1728.0,12000.0,7.199605070722347e-05,0.07341719335553963,-0.35342569773267557,0.4527706227421019,0.07341684627471244,3.887110774515059,0.21995200924038982,4.456129776008219e-06,0.44600159933663813,-3.078554865592405,3.563823677321767,0.4459992764278536,8.192703796874014,0.3057717688483936,6.539783985974025e-05,0.16610942511943766,-0.8096416430124129,0.8335838115330416,0.16610857283767022,3.947030636407708,0.06835985471866171
X056,IR,0028,0,1797.0,12000.0,,,,,,,,-1.6708159148378832e-05,0.8363847827108863,-3.6108005273747734,4.424253772625226,0.8363804266956861,3.3715650661363474,0.1039034402194204,,,,,,,
X057,IR,0028,1,1772.0,12000.0,,,,,,,,8.70786261354527e-05,0.8393363872960529,-3.7252176435686564,3.9224678564313438,0.8393320202580811,3.191359338298152,0.09854351243894813,,,,,,,
X058,IR,0028,2,1750.0,12000.0,,,,,,,,0.00012745786629594926,0.8388153803070363,-4.198644544545163,3.807926755454838,0.838811021149205,3.287609395571082,0.1460086970037049,,,,,,,
X059,IR,0028,3,1730.0,12000.0,,,,,,,,1.02862406823681e-05,0.8237618251210624,-3.8284720774311927,3.6959227225688074,0.823757534747939,3.3046765801167646,0.16247545536694694,,,,,,,
X130,OR,0007,0,1796.0,12000.0,-8.2285464682086e-06,0.07670489569634183,-0.3568715543995839,0.38977343076362087,0.07670449663199887,4.044163377253279,0.15027712993743816,0.001124792122671508,0.6718356780749813,-3.431872673853709,3.6072536734516802,0.6718331204934861,7.61493542570591,0.05294512752283061,-0.00031008889000256706,0.25535316848776035,-1.0676353237384875,1.0727901308069672,0.2553520267994781,3.5868519366243157,0.06370370357979667
X131,OR,0007,1,1773.0,12000.0,-8.187577415710955e-05,0.06862509667773381,-0.28230457897148653,0.3556592192480981,0.06862478809716022,4.0028364901882085,0.15882639645458146,2.1258021640350487e-05,0.5918107242666153,-2.9660656448632152,3.1081960317834914,0.5918076422928653,7.557340025482924,0.03273723588883671,-0.0001513914901806527,0.25695954933767956,-1.0540881787439684,1.0339463667105768,0.2569582556006959,3.4335520507354143,0.07300676586977456
X132,OR,0007,2,1750.0,12000.0,4.093621259180743e-05,0.07012147267718405,-0.32794870424734884,0.3703711770582892,0.07012111940936584,4.173632769436192,0.17065245685070088,-6.290485740949325e-05,0.5708531971655328,-3.0861188404715976,3.097380460925608,0.5708502274299562,7.850442315078547,0.018885444372240684,0.0002478900889500996,0.22569275313672957,-0.9120968196269589,1.017532271282132,0.22569171378653577,3.677672732461157,0.04142758225889661
X133,OR,0007,3,1725.0,12000.0,-2.706539514601224e-05,0.07321872132938546,-0.3319099850538998,0.3726466915039638,0.07321834498329051,4.062612735689074,0.12376339050880605,2.676880349011702e-05,0.5813229304805694,-3.007548540814773,3.2315847925185603,0.5813199033654175,7.958870612746914,-0.0026387975714043488,0.00012468929506396383,0.25577894279235575,-0.956866876860239,1.1944476685943064,0.2557776409993484,3.6764196367565165,0.07959344022257046
X197,OR,0014,0,1796.0,12000.0,-0.00013474407154241724,0.038394825868301445,-0.18107231738014776,0.1758333206020481,0.038394862332882924,2.9169344095735923,0.053293133394349906,0.0001819870235729244,0.09959427425000726,-0.47468469551385223,0.4186107535879442,0.09959392180019319,3.005820320940494,0.002747170879136944,-0.00021567222941999546,0.1463992904165069,-0.5145229733657837,0.5117224811796709,0.14639868678076143,2.4508727286601726,-0.0016047271135067953
X198,OR,0014,1,1772.0,12000.0,9.332921063963654e-05,0.031020143002312376,-0.1399639348323871,0.12994846872844382,0.03102012183721322,2.900750922233515,0.057027933512691545,-6.555733940426241e-05,0.09378797987324097,-0.40474331711111083,0.39273895833799094,0.09378751430515345,2.945668496849164,-0.000853831623671306,0.00036181108942266895,0.10156447967541503,-0.39183774783103187,0.37635679762351354,0.10156459514765517,2.7958963256460336,-0.00043402411837762577
X199,OR,0014,2,1749.0,12000.0,-0.00011341055694153262,0.03041408431827833,-0.12047350125427092,0.12581955512555107,0.030414137358882435,2.954652173791621,0.07319739172345201,4.101563590589566e-05,0.09656517700007225,-0.41308983558415396,0.4741969907631514,0.0965646827657831,3.019236320303757,0.003677508485386533,0.00020499589447080715,0.09300531281889864,-0.38908748821537764,0.38527069360280414,0.09300505433477291,2.8749213746348072,0.019584735266578977
X200,OR,0014,3,1723.0,12000.0,-3.4659082221996025e-05,0.03720401202665767,-0.14745112231293417,0.14793154831021127,0.03720383439945647,2.8773174265827755,-0.06395849402216124,-6.884442733658328e-05,0.09486662639600281,-0.6677062242551808,0.6625947338286515,0.09486615727792805,3.898027222824748,0.005584589398459595,1.4000971297899456e-05,0.0985662479735437,-0.4576462653355202,0.4531337346644797,0.09856573560073024,3.065575379344386,0.02898299296726168
X234,OR,0021,0,1796.0,12000.0,-6.552903663283189e-05,0.1039164639433618,-0.6786137038620944,0.8480461180963628,0.10391594337156396,10.192320484935088,0.6806868356202466,6.814887086873968e-05,0.5858788732616586,-6.416451668410195,6.648205816619745,0.5858758257647735,21.017753842183335,0.1317979755127142,-3.6813917136831705e-05,0.20253793125902175,-1.972104664220167,1.7850426085071056,0.20253687971693882,11.038549016614791,0.10988535752434973
X235,OR,0021,1,1771.0,12000.0,-7.844366351784222e-06,0.09108730950522569,-0.6167436672962068,0.8002020695979575,0.09108683542869692,11.253667529262595,0.6437264787166938,9.151649240861751e-05,0.5698771725071317,-6.11624763111758,6.203644784052081,0.569874211737477,22.211522215685953,0.13054544115906933,0.00014053814870502177,0.18967239875195668,-1.6891786222679614,1.803137741368402,0.1896714629385845,13.416456323020912,0.22561293093574467
X236,OR,0021,2,1748.0,12000.0,-8.280853519761639e-05,0.08937704793608331,-0.6497992373262049,0.7663415539695421,0.08937662079098296,11.122908181614855,0.6226485197899982,4.523413290269082e-06,0.5652963912323358,-6.656715869724393,6.649563870794569,0.5652934469907286,23.894134359146324,0.15481135543696334,-0.00010797986587276343,0.19829762451218483,-1.931400910168903,1.8970390898310967,0.19829662110889093,13.414038340392025,0.14955667112061716
X237,OR,0021,3,1721.0,12000.0,-1.8291446506667104e-05,0.094231421979878,-0.6312779247289416,0.8562615411464294,0.09423093296524729,9.818887788390526,0.6700932019598328,-8.78108411117021e-05,0.5445704483719285,-6.656892902900743,6.649386837618219,0.5445676191398172,23.775744111788093,0.13283698119092383,3.640656802954513e-05,0.19435255975838414,-1.888786513848637,2.0582007588786357,0.19435155091273137,13.457489837394446,0.22205894724120426
X156,OR,0007,0,1797.0,12000.0,1.3133899862963923e-05,0.03955695409378794,-0.1802760964599293,0.18862028336202916,0.039556750247852046,2.9400135268013328,0.006069693767568153,-0.0006501753322089162,0.23793328858884213,-1.7738020870250732,1.679893641517841,0.23793293768566015,8.097088694865064,-0.03592203555630922,-1.6622077073227623e-05,0.12906282312048092,-0.9925867154861641,1.020662375422927,0.12906215198691573,4.770283090906148,-0.006524285627661394
X158,OR,0007,1,1773.0,12000.0,-4.990667147506572e-05,0.0409084956049872,-0.1809397571796353,0.16916576210819853,0.0409083129815351,2.882276955086841,0.012777519090616135,-1.3519893613126212e-05,0.23450304084898943,-2.0440201052350133,1.7881494756033096,0.2345018198655402,7.976512098830604,-0.047531346292124035,8.066520005885186e-05,0.13608432733841655,-1.0075831635120622,1.0993532001243012,0.13608364247166377,5.046616369049852,-0.00631187076045868
X159,OR,0007,2,1750.0,12000.0,-2.1976541484373562e-05,0.04040889430809485,-0.22687774616314613,0.20531204612172038,0.04040868982060199,3.2507688166932907,0.03374482560696182,-6.680378320696528e-05,0.2708297392786964,-2.309110012057076,2.2572663552083934,0.2708283369425311,8.487510110415883,-0.01849030642132143,-0.00022099494665928015,0.14655941823303392,-1.187874911139841,1.2471723615874315,0.14655882151914792,7.027835302495704,0.017332910749200157
X160,OR,0007,3,1724.0,12000.0,-6.462767199778672e-05,0.04474481074207794,-0.21123348748653786,0.2194272840268153,0.044744624368653944,3.15685754087886,0.08578163298747818,8.553089677182641e-05,0.2556879081256745,-1.9109413916772469,1.6104897859674636,0.2556865907200188,8.227412491806282,-0.03502564775059759,8.953739235545851e-05,0.1404233358877142,-1.054986600183402,1.088315217998416,0.14042263306004232,5.900684791208974,-0.006806209603709925
X258,OR,0021,0,1796.0,12000.0,-7.939873031463442e-05,0.06246287905854743,-0.45244788100034433,0.35225965609164384,0.062462604193686454,6.0366780762054315,-0.35254170165280785,0.0034013899704348287,0.38369694016829103,-4.30613939865128,4.6667771682149874,0.38371001781522723,34.36254227270863,-0.33481233459275983,-9.96293256514979e-05,0.137415957437043,-0.8843431887195907,0.9926895385531362,0.1374152778438807,7.646657433925198,0.06556409981081775
X259,OR,0021,1,1771.0,12000.0,9.292209343441266e-05,0.05849257140606758,-0.44580778722407305,0.3308945273159864,0.05849234056545257,7.801304191734285,-0.5270362449946401,5.310107076904903e-07,0.3515118905164072,-3.994115114465008,4.277487779746569,0.3515100597209441,33.25101288233306,-0.398073874959044,-4.062675217153533e-07,0.13556097257332514,-1.0624444926879764,1.0960609618574781,0.13556026652536313,9.791307990947036,0.13315857607704573
