DataNumber,FaultType,FaultSize,Load,RPM,SamplingFreq,BA_Mean,BA_Std,BA_Min,BA_Max,BA_RMS,BA_Kurtosis,BA_Skewness,DE_Mean,DE_Std,DE_Min,DE_Max,DE_RMS,DE_Kurtosis,DE_Skewness,FE_Mean,FE_Std,FE_Min,FE_Max,FE_RMS,FE_Kurtosis,FE_Skewness
X260,OR,0021,2,1746.0,12000.0,9.41420017092534e-06,0.05933629207295998,-0.4851915403881081,0.34410104121426593,0.05933598377579207,7.776597651401205,-0.4948755805373216,0.00015303086615010272,0.34412584937926644,-3.958918504392499,4.1047674237512135,0.3441240910786331,33.24311576085089,-0.4294827984296994,0.00020521712396978715,0.13663021234350267,-1.0228187722131514,1.1276739550595758,0.13662965484364342,9.277869490932996,0.0494984063648453
X261,OR,0021,3,1718.0,12000.0,3.533287961945187e-05,0.06281650955239498,-0.43414983989486133,0.34315603547605866,0.06281619231925005,6.093327767428688,-0.3680705630173527,-5.6903355757743936e-05,0.3124951319684341,-3.5419973562156626,3.679056336399108,0.31249350956627797,33.16228838729781,-0.44458065858867796,6.399082098837513e-06,0.14121118957015105,-1.0936207478686586,1.0330392521313412,0.14121045423828021,6.568588595964446,0.002768779713083072
X144,OR,0007,0,1797.0,12000.0,1.6250416148228916e-05,0.08618906882680417,-0.40273645381604767,0.36974093490798804,0.08618862145620074,3.1653200415739366,-0.11543567485601325,-1.0175912998783646e-06,0.769660061017194,-3.013865895804665,3.341814643117491,0.7696560523612763,4.234085571171114,0.0654059368017205,-0.00022149229833226392,0.16838782808357367,-0.6884677394763624,0.7449886241600011,0.16838709673421035,3.11382935998111,0.017084274408736954
X145,OR,0007,1,1774.0,12000.0,-4.159042244287692e-05,0.09015720379201878,-0.3555884323252619,0.38936658251153344,0.09015674381511514,2.9422760870873303,-0.09604361209570385,-6.01578470971592e-05,0.8489761572785539,-3.3118995067233032,3.467330632997256,0.8489717376476019,4.052414036460462,0.0735069497958833,0.0001658571146271793,0.1903862811144082,-0.8497270334535546,0.9334129665464453,0.19038536176110432,3.342055535154106,0.10115029916861018
X146,OR,0007,2,1751.0,12000.0,0.00013702642637045625,0.09045844436870074,-0.3708903682546385,0.3059829848610886,0.09045807701402002,2.8551320868501917,-0.18914216302165412,-0.0001722541679774965,0.8530073940582269,-3.35715177991856,3.631213589342917,0.8530029686921904,3.94932515350742,0.0734369325262236,1.1159952580780063e-05,0.18448512486032728,-0.8108342467519646,0.8430748441571262,0.18448416433534776,3.293558685853124,0.0705894769027108
X147,OR,0007,3,1725.0,12000.0,6.839512538218247e-05,0.09499722365270699,-0.40667973929969203,0.3543299936379935,0.09499675349554697,3.112032369959021,-0.24039347650648274,0.00011924026305178213,0.7961915945544873,-3.322787017046288,3.612380847225169,0.7961874566414192,4.088742915792577,0.08318038293729652,-7.562143634349116e-05,0.18009602050330517,-0.814138088917404,0.9414710019916868,0.1800950983773729,3.2908802007315368,-0.0782590255686472
X246,OR,0021,0,1796.0,12000.0,3.5919639627482225e-05,0.14161161530580688,-0.7180439921327515,0.6782951374419272,0.14161088229890312,4.280582215935991,-0.03577719818296958,0.00014085857158854846,0.3156645327445497,-1.9872553632580854,2.653353858298801,0.31566292008189045,6.9998511888706245,0.09005918464009464,5.7412533394525324e-05,0.22270027675800247,-1.2756395205537265,1.1855004794462733,0.2226991242582729,4.6066516187472,-0.012345627822105604
X247,OR,0021,1,1771.0,12000.0,-5.526100850837865e-05,0.1308802844384881,-0.7260308615166687,0.6428596231519763,0.13087961443493165,4.717682140943509,-0.07144477125984373,-3.932186753861141e-05,0.2840374495003397,-1.8756361968163908,2.1860542223452857,0.2840359728566257,7.098674362584844,0.1479654932989718,0.00012946277661581146,0.2190195851566898,-1.5646629464468689,1.2389697808258582,0.21901848268972132,5.95478411787157,-0.13755925231890612
X248,OR,0021,2,1747.0,12000.0,-0.00011303937922135779,0.1302246395680694,-0.6510799369031252,0.6621888069148769,0.13022401037421513,4.831353601643171,-0.03592463050815543,3.183295486845723e-05,0.27945277215606357,-1.6381639662251049,2.113762660521402,0.2794513184821682,6.818110248053706,0.16056670785571064,0.00013960862052563678,0.2240040147787089,-1.6517840701484137,1.2693686571243135,0.22400289159326603,5.8461520247144465,-0.14103940497399928
X249,OR,0021,3,1719.0,12000.0,-3.329233651500329e-05,0.13239293185285378,-0.646156477515587,0.6995515739186366,0.13239224649050707,4.694182540794223,0.036269552562589596,2.9346529652757146e-05,0.27943223760629754,-1.6769128215691496,2.2936514898080955,0.27943078376729347,6.405792220449206,0.154939912864674,0.00022285568846873563,0.21774536255930568,-1.6298683841410766,1.153629797677105,0.21774434250946142,5.850487717010191,-0.2007445990794465
X282,B,0007,0,1798.0,12000.0,-8.818907703245522e-05,0.11849278881186653,-0.3336095059604812,0.311795874850597,0.11849220447814907,2.114046566904267,-0.06306011515348581,-0.00010905050042301719,0.08487763467435773,-0.696405293197113,0.5660405351462005,0.08487726265638716,3.8561298454415915,0.0220785827817074,-0.00011950610134160234,0.14161250199741307,-2.1205559917452814,2.185836216046927,0.1416118148559401,16.55421772707915,0.059948292324704076
X283,B,0007,1,1777.0,12000.0,-0.00035859561880966987,0.16144866501882374,-0.38177316313745874,0.3730243244985453,0.16144822238032663,1.7186066204954284,-0.03930782275275546,-0.00026052381034459473,0.08334861768134999,-0.7951837334932704,0.655686845349045,0.0833485907352181,4.182592659528787,-0.001150917466380729,-0.0015511171415871442,0.11410811897372401,-1.9324837183510029,1.9921297881425037,0.11411806670376146,20.55648419355684,0.047434256358185926
X284,B,0007,2,1755.0,12000.0,-5.337734112972152e-05,0.20017830211507562,-0.4490535313495373,0.4254393667711354,0.20017726663358085,1.6822783288732488,-0.019995443922885558,6.43604581029404e-05,0.0870209063276339,-0.5552018989085803,0.484382931430741,0.08702047689310909,3.385259450499168,-0.04385465664132179,3.14596360904392e-05,0.12527994642513474,-1.1654549846820916,1.2795221581750515,0.1252792978737236,7.9608449668937915,-0.05374734715875887
X285,B,0007,3,1732.0,12000.0,1.0974974874432101e-05,0.23392589494654847,-0.5118140501967792,0.5210921416924396,0.23392467683679424,1.6738440905105194,-0.012824273025843548,4.335482332212424e-05,0.09209838647763725,-0.9347549489516279,0.9509544722060567,0.09209791700187014,5.868481156848506,-0.01982256844212744,3.37816769418347e-05,0.11477408015098634,-2.670773918063318,2.5237253027159032,0.11477348733930108,16.27346556226758,-0.04990336454442684
X286,B,0014,0,1796.0,12000.0,0.00019073134285264138,0.2961008690545817,-0.6879285510178463,0.6632531304856157,0.29609938828799565,1.6795035014992814,-0.023849321751549867,-6.478068652249463e-05,0.14570684689126162,-1.5072674056740474,1.546513033447709,0.14570610240015028,11.506295157537359,0.02568045343302169,3.9666765971930336e-05,0.22881648067976237,-3.0873146125224484,2.94057759526976,0.22881529236241396,15.70813785533964,0.09224018964224136
X287,B,0014,1,1775.0,12000.0,0.0001343532242402542,0.4489273758315767,-0.8803866256862858,0.8881593485966027,0.4489250577665292,1.5994562062674809,0.0041097294729644475,2.611409627343627e-05,0.12574398411945556,-1.4744453077184305,1.4473565884891544,0.1257433319128249,13.450397148681178,0.0529245767749154,-2.5291208108684493e-05,0.18100811650075985,-2.667048847201074,3.2661303735781475,0.18100717551460366,27.534904904610123,0.25241167855777535
X288,B,0014,2,1755.0,12000.0,9.453286803414114e-05,0.5601830424907625,-1.0763100127573781,1.076275506530456,0.5601801328395708,1.5845369277531296,0.0026335506148214105,5.766379210124506e-05,0.21675819704546362,-1.5894272164297467,1.7165337616141654,0.21675707576371778,7.785555745789554,0.02087308863615799,-1.901081735842664e-05,0.2958918716360202,-2.6624082910121643,2.5358306700267974,0.29589033113922686,8.840735024351517,0.04348943916994587
X289,B,0014,3,1732.0,12000.0,7.985496507965771e-06,0.6549718102795219,-1.216801210173827,1.311049947096203,0.6549683990078066,1.5735897608598186,0.0023981744388609345,1.0703873532646014e-05,0.14953692942613048,-1.56490793994508,1.4852177087575147,0.1495361509690225,9.128312422285894,0.016097632509521703,9.083600196540438e-06,0.21399838796630888,-2.595637591629782,2.6473156551234647,0.21399727358125606,13.361355998816716,0.11798799799542717
X290,B,0021,0,1796.0,12000.0,3.556458873403261e-05,0.10313275200615149,-0.3439007849189729,0.3304021428752903,0.10313222098713085,2.2469173161297613,-0.03199524211127334,3.2212822681897936e-05,0.10079181778290855,-0.5994603904509791,0.7735225436807575,0.10079129797175422,3.5394262801462806,-0.023482993308922426,-5.469631036424567e-06,0.15112000960652094,-2.3279654665060363,2.4654059620653923,0.15111922262007219,23.268292127179055,0.13254245272280876
X291,B,0021,1,1775.0,12000.0,5.494339006288334e-06,0.14342106559723808,-0.3618020066377494,0.3407545116609648,0.14342031871581842,1.8244209216248404,-0.04971074042472949,-6.224328663527391e-05,0.10339616849879263,-0.7419680530057389,0.8523327453974548,0.10339564871064122,4.1224191813235675,0.0027942776856295904,2.4778280627273232e-05,0.16840990278128679,-3.1040591816354985,3.1315512079748915,0.16840902746692563,28.359442572573634,0.12273622789904849
X292,B,0021,2,1756.0,12000.0,-0.00017683376531042036,0.17898205398030811,-0.42748583113280963,0.39186829349627056,0.17898120913574742,1.7190243527238713,-0.024984188064081588,-2.7261427558002815e-05,0.10743436617032151,-0.7002126529029404,0.8084036145621294,0.10743381007368,3.465742585658421,0.014052232829795959,-2.1076515469304003e-05,0.16787583638717124,-3.0336658853764007,3.043818530208016,0.16787496335464633,14.526053602445362,0.009425665229018533
X293,B,0021,3,1734.0,12000.0,-5.159367882607846e-07,0.2092855935214292,-0.4792019873141375,0.49268932821504163,0.2092845034900936,1.700801767747593,-0.014680008148670376,2.1532797137509792e-05,0.11314575527225595,-0.6716626693277794,0.7045689673987675,0.11314516801887929,3.2859830922700377,-0.01586076545333682,-4.471505440291426e-06,0.1731186526694867,-1.9193954653230811,1.915057781430166,0.17311775106523716,7.828615977873816,0.037792799054892856
X278,IR,0007,0,1796.0,12000.0,-0.00016838502119702702,0.08985806991968479,-0.3712531707815828,0.3230929024132738,0.08985775967669898,2.342327856421775,-0.07841174646296299,-4.912688435037414e-05,0.12180329201300004,-0.6569202519363297,0.6493830614369237,0.12180266752641886,3.9999780565082648,-0.15118336899650578,-0.0005369476764380572,0.2731180658895002,-1.7893109895487327,1.987013685775943,0.2731171712152747,7.254244595196877,0.04504437483363767
X279,IR,0007,1,1772.0,12000.0,-4.734922946359128e-05,0.19587662130947645,-0.4736651745979107,0.5113467541854722,0.19587560683897487,1.740956451507842,0.06045406015979273,5.579317748042904e-06,0.12131144654010843,-0.6533410249050563,0.5910745040370595,0.12131081483631408,3.892743925330895,-0.16891367621300604,-6.96639042804679e-05,0.2376327076791728,-1.3557710167018997,1.5649661261552434,0.2376314802169119,6.094435377731001,0.13310677675438315
X280,IR,0007,2,1755.0,12000.0,7.20833633703813e-05,0.242092634411863,-0.5072597338009472,0.5659742325689836,0.24209138424095009,1.6744755813473344,0.03027118767896999,-1.2045279193549238e-05,0.1251636720624166,-0.6879848208983719,0.7078202489619076,0.12516302074619276,3.862332085074054,-0.17119307382268523,-1.7749987691330696e-05,0.23039874326747195,-1.43281320631886,1.535564975499322,0.23039754395462816,5.928998521282106,-0.02951456161748925
X281,IR,0007,3,1732.0,12000.0,2.173509815523971e-05,0.27562066312116146,-0.632012860397641,0.6368228863877201,0.2756192284501417,1.6731942418026544,0.020938756122697483,-5.526474406318075e-05,0.12701086840249873,-0.6418718664390066,0.6464011475330492,0.12701021890924727,3.6906777122805376,-0.0938101033009163,9.298511785666153e-07,0.24108393577997045,-1.4041131271618084,1.5447533663446853,0.24108268013299483,5.318301533720084,-0.09692756457968185
X274,IR,0014,0,1796.0,12000.0,-4.260956684484924e-05,0.2287710350322704,-0.5767210048646112,0.5898866509217391,0.2287698474814861,1.7703240780631397,-0.007287855723972414,1.4668646466876305e-05,0.18361713999775175,-1.1422293210478944,0.9689400601896304,0.18361618424191156,3.7378423709102533,0.007127304932638445,3.2121789833407905e-05,0.17894071138848083,-1.0568080761538896,1.1688251705993575,0.17893978228630103,5.475205963663349,0.11972167648801312
X275,IR,0014,1,1775.0,12000.0,-3.2217113424328387e-07,0.3226014682920862,-0.729016198012092,0.7343748999107568,0.32259978807189077,1.6304875191694117,0.011727490209830155,-1.8029505553728854e-05,0.15757041967980645,-1.3413572095130388,1.1216466627424502,0.15756960002989054,4.315948585022676,0.023862351737041557,2.3611660890854454e-06,0.14151061952714034,-0.8727386502029587,0.9031501809658726,0.1415098825104429,5.637908116002697,-0.0068253206553728265
X276,IR,0014,2,1755.0,12000.0,-1.3965645318858184e-05,0.38100286728700294,-0.8225222343854277,0.8184398625483014,0.38100088314785785,1.6035753900173948,0.0064124174030757005,2.279451879102265e-05,0.15201901306015803,-0.9868276012367811,0.9984545544518417,0.15201822300137616,4.344068630474281,0.01723035139616472,3.641599658231637e-05,0.13275562540578315,-0.8394589717902142,0.7697675217162795,0.1327549389630682,5.667175041482762,-0.004314177881057831
X277,IR,0014,3,1733.0,12000.0,4.525314331333928e-05,0.4403743205873344,-0.9169563566706086,0.9398921497586694,0.4403720292902413,1.5900963874793976,0.0048021700576986225,-6.761014574255877e-05,0.152169874090354,-1.1074742407786435,1.2725252801794404,0.15216909655677174,4.8492489059949255,0.025225702646691408,-2.4220490375640988e-05,0.13747514113840095,-0.8592179668756571,0.8719565785788885,0.1374744272537809,5.521590453235256,-0.06269353136103181
X270,IR,0021,0,1796.0,12000.0,9.55396756446954e-05,0.08508144901764456,-0.29442122988666986,0.32837307278395333,0.08508105952592071,2.7235709668550956,0.006516017614995377,5.3003220515191536e-05,0.2002824922205779,-1.1477950729717925,1.004698465489746,0.2002814560933647,4.630699028024205,-0.032268274378823784,1.9556474224114168e-05,0.3216232976664965,-1.9999006344159274,2.225066638311345,0.32162162313536613,7.115301525789682,0.025576783104572873
X271,IR,0021,1,1776.0,12000.0,-0.00010088876428088115,0.08866336176160115,-0.2968042544319367,0.320920137259458,0.08866295737227345,2.4460533822661166,0.1780120486172,7.36134846544885e-05,0.19865874185914106,-1.050123280957653,0.9056459498115775,0.19865772081439867,3.95961271591577,-0.03246327743673865,-0.00019703355962319836,0.2953524911587109,-1.658663604942199,1.7360618496032554,0.29535101858266405,6.448090870706036,0.07162186427232126
X272,IR,0021,2,1758.0,12000.0,2.880715292097364e-05,0.10250472326144566,-0.3068564130362482,0.33955723681538386,0.10250419342918166,2.210338558968532,0.12658588080056257,0.0004070414607030056,0.19685032886276668,-0.9558675604046816,0.9279293626722415,0.19684972443403473,3.7570620049018837,-0.026675663676964563,-0.00034207578406687084,0.2937810454448112,-2.2794443255757333,2.023595674424266,0.293779714487038,6.03536110784883,0.06037980437633187
X273,IR,0021,3,1737.0,12000.0,5.4285872664358766e-06,0.11855448349247423,-0.3355485563570956,0.362288476283854,0.11855386614388566,2.1074312798429284,0.08451684053977919,0.00014392334746671177,0.20627570667275433,-0.9219658717102255,1.0139848975205437,0.20627468252690273,3.6428795181333284,-0.006682909143054986,-0.00010098701331285075,0.28520269448109115,-1.6797681197405856,1.5927118802594145,0.28520122692578836,5.859820055522564,0.0745289147580982
X294,OR,0007,0,1797.0,12000.0,4.592344484651954e-05,0.08317405675376784,-0.338598703710198,0.34443096988030647,0.08317363623250096,2.859872170007423,0.012912079324969638,1.525659368062226e-05,0.154674019941947,-0.9990307247099621,1.0249109918569042,0.15467321509843204,6.496963332188253,-0.01541217120594585,7.429693049340873e-05,0.42624580824485414,-3.2516116937350916,3.431954540031143,0.4262435946840319,12.488727172797542,0.28562384005718405
X295,OR,0007,1,1776.0,12000.0,-1.0513796237033024e-05,0.10352036628860625,-0.318092802134516,0.29246933436400036,0.1035198276525347,2.0806351240852203,-0.12409132645763518,-3.1365692894941695e-05,0.14589467019221888,-0.9342041554716708,0.9729467028117624,0.14589391369381707,7.700396313057927,0.04434873102561521,-6.116155403488079e-05,0.35372975902240616,-2.8945403948197277,2.902463501284169,0.3537279219627025,15.216621238359775,0.10411381559725187
X296,OR,0007,2,1756.0,12000.0,4.9671919506222376e-05,0.1283092417996457,-0.35591034341803096,0.3315454429321175,0.12830858313531454,1.8924195972403481,-0.06700468781253638,-3.214373302176179e-05,0.14899330069475977,-0.9925381804554103,1.0159721987861066,0.14899252815331815,7.859156168262147,0.03314946001287831,-3.959497848289039e-06,0.3512835901669273,-3.031658110377178,3.1226535779345115,0.3512817605824454,15.88884852856916,0.09467620192488312
X297,OR,0007,3,1733.0,12000.0,-1.1432830056070537e-05,0.15133127137507477,-0.4002216282603232,0.38424650230347507,0.15133048362118517,1.8610140546682858,-0.035420359184380704,0.00011107957417208723,0.1534657352805774,-1.1793274651792378,0.9787856685532972,0.15346497617808233,7.971978193872945,0.04793353151780283,3.0576374024604006e-05,0.3549315716478889,-3.2506203505604994,2.812636792296644,0.3549297243581811,15.42043752618096,0.04664145381339895
X313,OR,0014,0,1797.0,12000.0,-7.278601573771197e-05,0.1265236499155583,-0.432294748931168,0.4153058445406422,0.1265230118726292,2.3629315897874585,0.02799166745527905,5.1830679980471354e-05,0.5402031466269962,-2.1999263130962174,2.591585143989611,0.5402003355481168,5.4979643928950175,0.05450110613818733,-0.008100260191368527,0.9181260305167082,-4.573498236151867,4.959993971640342,0.9181569807729155,7.797364784874648,0.14580725992825064
X315,OR,0021,0,1797.0,12000.0,-0.00047730459884290876,0.10955872181166643,-0.49339190869379845,0.4929874384872106,0.1095591909072609,3.3278466925527574,-0.01226892472145192,-0.00032803180451799926,0.37601570517022004,-1.8864752325571792,1.9798869430915231,0.3760138898363058,5.919995366809326,0.027464217943417774,2.9640421545855406e-05,0.8242802954674991,-4.636814163528671,5.401136485821979,0.8242760028627052,8.827416412867567,0.4275628095547672
X302,OR,0007,0,1797.0,12000.0,-0.0001983980872455655,0.08553389192039394,-0.28117062886617733,0.29748325837417877,0.0855336765258644,2.6788814448949907,-0.001810306646860036,0.0001088456810047887,0.09959804015542909,-0.4828078617029773,0.47865297662037604,0.09959758089055867,3.3433133090513065,0.0012001654917819541,-1.3679757735173901e-05,0.12670459262130698,-0.6730818473913516,0.6585480826785787,0.12670393343831174,3.297267982240288,-0.0841876341875586
X305,OR,0007,1,1775.0,12000.0,0.00012166910647159161,0.1182859924655941,-0.3040299117503533,0.28001578557902357,0.11828543896591236,1.8798149007214786,-0.11253497661171662,-5.061454925391964e-05,0.10135574920054959,-0.8876396300769485,0.8936240026575824,0.10135523394253855,3.6894959393659694,0.014408015291664474,-8.051849005901687e-06,0.16836754806274354,-2.138263305685586,2.1060166943144147,0.16836667133868005,7.273700003683463,-0.07669382209201657
X306,OR,0007,2,1755.0,12000.0,2.916986037458117e-05,0.15027532332786825,-0.3558901717642545,0.32685784010518176,0.1502745434729418,1.7367709398251074,-0.05264722641533709,-3.3256543925662196e-05,0.10769854231315874,-0.5424890169506122,0.6345159331491881,0.10769798651650885,3.0494810673755173,-0.011592256439624206,-1.3110996637403722e-05,0.17047357813427408,-1.657037350098369,1.6705184940574753,0.1704726907529236,5.29991001288119,-0.08253527121128973
X307,OR,0007,3,1733.0,12000.0,2.0450414496720285e-05,0.18017487557897482,-0.41336585266413833,0.4225658980777015,0.1801739383263199,1.7069980340550142,-0.030421024043127586,3.1276231280782554e-05,0.11049674813670343,-0.479010422040509,0.510057082949511,0.1104961770577177,3.0706067997794926,0.0015368098094680632,5.021292269673664e-06,0.17140224705627272,-0.8247749153906309,0.709006383310668,0.17140135440746185,3.2868364366177003,-0.041748467220812456
X298,OR,0007,0,1797.0,12000.0,-4.9901961404613576e-05,0.08434254180952265,-0.277358726390188,0.27240471574631053,0.08434211728683613,2.523569746247735,-0.033520652416905085,1.3429707673276924e-05,0.0862209682018229,-0.43000686290085965,0.4006852329075236,0.08622052017901634,3.241048750181742,0.0019022888603658146,-1.2119254316404851e-05,0.09753759629614744,-0.4842240629406302,0.5055882047916376,0.09753708903943599,3.0881770896530796,0.013835683823786596
X299,OR,0007,1,1776.0,12000.0,-3.562995937513842e-05,0.11389818616261971,-0.2952603734423128,0.28202544258142603,0.11389759851431751,1.9053901525379706,-0.11147334581764448,1.0082090152358448e-05,0.09403768998803338,-0.4101267871875423,0.4630722547286254,0.09403720074759239,3.158435260788517,0.010723169686530549,5.925695206796448e-05,0.09676191968040816,-0.6265585541106194,0.5960766107245455,0.09676143385532103,3.145155104498557,0.011493035226530942
X300,OR,0007,2,1755.0,12000.0,-2.3604300513600288e-05,0.1415094061644917,-0.34868312386653744,0.32348245476847753,0.1415086711030685,1.766655877797601,-0.05509857776871453,1.8677311445548307e-05,0.09168546714829326,-0.41151195857927303,0.4367594186662359,0.09168499152096901,3.1301213832651706,0.01878609523428727,2.453384055348371e-05,0.1054007725740725,-0.47341041908527076,0.44694918131432976,0.10540022646563701,3.049096297245815,-0.0475434628208221
