DataNumber,FaultType,FaultSize,Load,RPM,SamplingFreq,BA_Mean,BA_Std,BA_Min,BA_Max,BA_RMS,BA_Kurtosis,BA_Skewness,DE_Mean,DE_Std,DE_Min,DE_Max,DE_RMS,DE_Kurtosis,DE_Skewness,FE_Mean,FE_Std,FE_Min,FE_Max,FE_RMS,FE_Kurtosis,FE_Skewness
X301,OR,0007,3,1733.0,12000.0,-2.3157734103259276e-05,0.166502568945102,-0.39480176003380657,0.37666969397212824,0.16650170335239967,1.7383823614986593,-0.033218607429615334,-1.0187611307373886e-05,0.09561379236791058,-0.4156745745312176,0.41725045540890215,0.0956132949208576,3.0771461837185927,0.017698297389068952,1.176771718705409e-05,0.14722420728223032,-0.5779187714836121,0.5231234263185857,0.14722344095778994,2.7871239674480517,-0.13499226548855583
X310,OR,0014,0,1796.0,12000.0,-5.06788746348493e-05,0.1129480566548566,-0.3627038548019345,0.40743976537610704,0.11294747975185437,2.1982496476352287,0.03401952010108843,-5.74777564752299e-07,0.1995559009798224,-1.1894380237541946,1.1705819762458052,0.19955486162429256,6.327323154677414,-0.0032545056528025243,1.787699882796365e-05,0.4200480291669155,-2.9354635094053934,3.1412079191660363,0.42004584179148563,10.378607406298197,0.08066342619601637
X309,OR,0014,1,1774.0,12000.0,0.005160106715016373,0.1494461753681183,-0.44985400593471814,0.4642992284866469,0.1495346170943716,1.9211612697335536,-0.03667602981118455,0.0028855038757161504,0.11673186909591288,-0.6758925748502994,0.6495780838323354,0.11676704559545441,3.8042310121749923,-0.01933468974922059,0.0061647567678920845,0.2877511235716867,-1.9479168831168834,2.079214285714286,0.2878159654852108,6.6518267246807,0.03360327814902052
X311,OR,0014,2,1752.0,12000.0,9.063767086816178e-05,0.19803277937944574,-0.5022844911458975,0.45781984119831626,0.19803176869812952,1.7089132119101882,-0.0168592985429962,-7.923801427515758e-06,0.23367708312905178,-1.1113450869463877,1.130909443991736,0.23367586619208655,4.882327085290719,0.009726833923653882,-7.044002124945721e-05,0.42511939250356917,-2.7312622225564227,2.723067647573448,0.4251171841700992,8.635838064310642,0.050242071040870376
X312,OR,0014,3,1728.0,12000.0,-0.00011776848701110376,0.2339134203694505,-0.6316578423779607,0.5639156887793094,0.2339122317138405,1.7113522937497572,-0.011029642533824338,-3.116011860907652e-05,0.28744712587119076,-1.243317896887571,1.454567172972708,0.28744563043577803,4.753041923533893,0.027716778084251693,2.956250434747595e-06,0.7345451461917751,-4.0430950065201285,4.381076422051301,0.7345413204317913,8.351193929476423,0.09903185791009897
X316,OR,0021,1,1773.0,12000.0,7.617530942055746e-05,0.11346804089568857,-0.3460751084887991,0.2930153366150586,0.11346747548455716,1.8410520628273728,-0.06483365330448929,-8.314913482804675e-06,0.10079808502399766,-0.4896138185668012,0.4543779379202248,0.10079756037555798,3.4117158473981357,-0.02076550216258404,-1.4817203272721176e-05,0.16472430096798144,-0.8166676555339005,0.8273546821284373,0.16472344369309821,3.971605425918131,-0.07356665009857484
X317,OR,0021,2,1751.0,12000.0,-0.00028668548074639046,0.13985085058363805,-0.3251400545311915,0.30912190392578187,0.13985041603675216,1.719557120254603,-0.030484657776256738,-3.199992420544353e-05,0.08593618108471486,-0.42732841571886615,0.373070686077541,0.08593573945718502,3.315958371494583,-0.03943716651759712,6.147655918267647e-05,0.12982587928157663,-0.6467826898450383,0.6847274400250918,0.12982521765895988,3.760799308353461,0.09303853924306879
X318,OR,0021,3,1728.0,12000.0,-1.3921408248396656e-05,0.1661271119408565,-0.38917172515453924,0.3693432896822561,0.16612624727653677,1.701579824897495,-0.01813008193271821,3.0936611662154516e-05,0.10803105528107966,-0.6343915409900095,0.5885825508263578,0.10803049704751527,3.788059989944107,-0.011745994559443931,3.992630965368185e-05,0.14803434920935118,-0.8412303992828789,0.7561264838340044,0.1480335835793936,3.6819119413224373,-0.007693321687202893
X122,B,0007,0,1796.0,48000.0,,,,,,,,-6.318309743452674e-05,0.14547791305173105,-0.6570133420878191,0.7000297348352578,0.14547754792319353,3.1220258114202353,-0.020933801874933478,-0.00016835543608875647,0.10854787136686932,-0.4025087687031342,0.4608112312968658,0.10854771924786182,2.729662276564588,-0.017666427955428648
X123,B,0007,1,1772.0,48000.0,,,,,,,,-0.0006389657037412609,0.1405355588438743,-0.592931593847972,0.6564659446135664,0.14053664543769392,3.055697289522637,0.005119141368068279,0.0004261904348523434,0.08757540413628127,-0.4047346878511325,0.3745544030579584,0.0875762131109831,2.9214733119296072,-0.03110479046528669
X124,B,0007,2,1747.0,48000.0,,,,,,,,0.00016175767018427174,0.1393605723676026,-0.7563229595028927,0.675404425112492,0.13936030332632546,3.1022621991571264,0.0020945905105128008,0.0003503712187157125,0.09650776125787212,-0.4039286908077995,0.38953676373765506,0.09650814594578673,2.956710644745872,0.000491861045524087
X125,B,0007,3,1721.0,48000.0,,,,,,,,0.0006314689537659688,0.1407670520955499,-0.6165191154116186,0.6499848845883813,0.14076810186862448,3.0320901278823635,0.016231118374207282,-0.00024685293874288696,0.1411099774480217,-0.5719872729766217,0.49986909065974194,0.14110982589205895,2.6274447317043927,-0.1660907989101558
X189,B,0014,0,1797.0,48000.0,,,,,,,,-0.0009308215735805819,0.13847867308790907,-1.2645393139197345,1.2870354553110348,0.1384814408222412,10.62466679981776,-0.00837441568593499,-0.0008958517391323894,0.1362864764417603,-1.245379627345193,1.2675349181093525,0.1362890658550663,10.643933056117513,-0.010249223205011482
X190,B,0014,1,1772.0,48000.0,,,,,,,,0.0007273740129952764,0.14972938125720298,-1.868673126323543,2.304677642907226,0.14973075809458786,13.701924160775066,0.1414598594065456,0.00017801985543201403,0.08222852820100617,-0.954674049671083,0.7290259503289168,0.0822285067653918,5.274902336471234,-0.0656110396200084
X191,B,0014,2,1748.0,48000.0,,,,,,,,-0.0007266894991581424,0.1575245742966868,-2.3692959486337735,2.9103422052123804,0.15752584024674007,24.766105592041402,0.21309245259456108,-0.000491400982496722,0.10260106462458253,-0.9387592737665876,1.0449043625970487,0.10260197419645753,4.634131786692677,-0.04971746363704227
X192,B,0014,3,1725.0,48000.0,,,,,,,,-0.0003081866101617775,0.17033825459426916,-1.8109298615813156,2.314439369187915,0.1703380898002175,15.08529324033363,0.2660092946322812,-1.7460139486789485e-05,0.12304099980092854,-0.8179625926394868,0.7525319528150586,0.12304068062008526,3.9450019217347965,0.0019694418600075692
X226,B,0021,0,1797.0,48000.0,,,,,,,,-0.008491193479031963,0.35402953639352197,-1.9970078287706985,2.1387655045626346,0.3541304282454283,3.2539815602564826,-0.003306154773214215,0.007571295058529194,0.34722784510069093,-1.9667501343953846,2.106359966614716,0.34730947722181277,3.2829753511682815,-0.0012360709950697763
X227,B,0021,1,1774.0,48000.0,,,,,,,,0.0011083577375455313,0.22934061583850165,-2.453518460252839,2.5038089243625454,0.22934269682449945,9.73779786543897,0.009250344099201396,3.155180644361601e-05,0.09325254539483664,-0.6881250818772684,0.6674640090318222,0.0932523078871082,3.710371586735026,0.005144194829046334
X228,B,0021,2,1754.0,48000.0,,,,,,,,0.00010485121446902135,0.3351886668884215,-3.421039832843223,3.4056900133106227,0.3351878103995607,15.970873356497142,0.04904732815891199,0.00031829382435444255,0.10834680920497017,-0.8332586112798122,1.1086977523565513,0.10834699458254499,4.568111950037155,-0.008101293460415375
X229,B,0021,3,1729.0,48000.0,,,,,,,,-0.0015218843545103942,0.37530435229672693,-3.4296368060852793,3.406063501607028,0.37530646060735573,16.882479043312866,0.05518514089095757,-0.0006971239876392807,0.11731478476575814,-0.8866186616865028,0.7874249746771335,0.11731655051805467,3.60008954278476,-0.0025669805437635957
X109,IR,0007,0,1796.0,48000.0,,,,,,,,-0.001821290685492605,0.5827546169336035,-2.9249953205049373,3.492756679495063,0.5827559453938338,6.032325127543873,0.009257447846322889,0.00018395861828071167,0.4970350568577081,-2.570153553501879,1.846560991952666,0.4970337965366252,3.427625030474705,-0.2468800075373563
X110,IR,0007,1,1772.0,48000.0,,,,,,,,-0.0002780309509988467,0.2776728027886022,-1.5949426037394603,1.6308770885682322,0.27767221887651156,7.375379290549035,-0.1043743014239109,0.001337388629231994,0.23177755920768708,-1.1701580968442529,0.8648691758830198,0.2317808140562819,3.4519352488399933,-0.15959300171125787
X111,IR,0007,2,1748.0,48000.0,,,,,,,,-0.0007638172105531103,0.2807161819822694,-1.6793359891240147,1.6528775493375238,0.28071649010801775,7.454000934127522,-0.08503572912261484,0.00047871689843448855,0.23384147380651452,-1.0049772223629292,0.9564973230916163,0.23384135485548393,3.1442693790834024,-0.03679354286650981
X112,IR,0007,3,1721.0,48000.0,,,,,,,,0.0002564319509838735,0.2793798330980114,-1.5351486341163236,1.502917212037522,0.27937922323018555,6.776200997283793,-0.1513883764197986,-0.00022552574924735987,0.22331673449306869,-1.0105733644897776,0.9700084536920405,0.22331626681689054,3.304344682339997,-0.22485219413833432
X173,IR,0014,0,1796.0,48000.0,,,,,,,,-2.4263806894234627e-16,0.17817039977882293,-1.3567717073639767,1.41223495930269,0.1781690031909218,11.670065675006283,-0.09130431692110874,6.9341075595827175e-18,0.09313361684399149,-0.5147959056989916,0.5079568215737357,0.0931328868165423,4.355323033894205,-0.07657427497740234
X175,IR,0014,1,1772.0,48000.0,,,,,,,,0.000646852301105828,0.2617011619966107,-2.547663197018339,2.9056314696483274,0.26170127990240316,19.255486504971604,0.12172910819259095,0.00020458257048029148,0.09224037971697667,-0.5163250668802772,0.5647767513015408,0.09224036638241419,3.648251036595828,0.0003907705444347965
X176,IR,0014,2,1751.0,48000.0,,,,,,,,-0.00017971173141899732,0.23871494730563206,-2.5276356817661414,2.651053651567192,0.23871439329765604,20.40791124801896,0.10977685397547705,2.1888649984783733e-05,0.09518526718359267,-0.6096929571928182,0.5568779518980909,0.09518502182171573,3.8060852833857695,-0.02507516740388596
X177,IR,0014,3,1726.0,48000.0,,,,,,,,0.003341388927358887,0.2880219018720894,-2.529419975666391,2.6455133576669425,0.2880405332106426,13.553286670256375,0.35329105707543573,-0.00022731918101666503,0.09838835186366852,-0.6034038095313954,0.5802198268322409,0.09838835824627697,3.902899155705165,-0.01172216112840061
X213,IR,0021,0,1796.0,48000.0,,,,,,,,0.00011134497078480436,0.5838862075498061,-3.0388017567119077,3.0638240894419386,0.5838846976273949,4.229258351576196,-0.03396637763896676,-0.00010644280339376144,0.5774020370862814,-2.992759305852636,3.017402512329182,0.5774005432444598,4.2024725336505,-0.03822053466549088
X214,IR,0021,1,1774.0,48000.0,,,,,,,,0.00047911319912126996,0.6042870927555593,-3.1255186412816474,3.1757090510260446,0.604285709023777,3.8701108636398684,0.023479018844394982,0.0002788578167048729,0.19347530665457785,-1.021229970592386,1.055710029407614,0.19347500377262036,4.01102427812753,0.11744444574304981
X215,IR,0021,2,1752.0,48000.0,,,,,,,,0.0007087914499104462,0.7684017681793984,-3.428610406050089,3.4070899016422183,0.7684000940340646,3.6358470628818207,0.05736203125245271,-3.034892154494324e-05,0.18913295085972615,-1.0741898922548783,0.9920664713814854,0.18913246076031093,4.061366670708129,0.06511942356940693
X217,IR,0021,3,1727.0,48000.0,,,,,,,,7.443300881184508e-05,0.4045964566300251,-1.8312379124719573,1.793871625989581,0.4045954098387301,3.5932587854619835,0.04324675218638132,0.00013368280600213064,0.19283427724435007,-1.1917891743530888,1.312290825646911,0.1928338214091706,4.583214404534594,0.01202482866873286
X135,OR,0007,0,1796.0,48000.0,,,,,,,,-0.0001962044942114396,1.250011342701499,-6.161739526584489,6.52853247341551,1.2500081028577703,6.736723053979659,0.0768553601863964,0.00011402737291643287,0.23542803773020413,-1.0624834940001895,1.0442474150907195,0.23542745224967482,3.5644737719550057,0.03628173224593871
X136,OR,0007,1,1774.0,48000.0,,,,,,,,-0.0010189641126048684,1.0589145502368855,-5.263834502932049,5.264650830401284,1.0589122829049404,6.8998815353276575,0.07278941681826062,0.00011517056448889586,0.21903673558397233,-1.0383780543597534,0.9732274001857009,0.21903619545375796,3.7423970786856664,0.024620379094455257
X137,OR,0007,2,1750.0,48000.0,,,,,,,,-0.00028312525047401594,1.021460237663366,-5.10370680272964,5.45691319727036,1.0214576168452008,6.956372747197644,0.07988726964683895,-0.00017506431963261102,0.20247783060060215,-1.0278289001434961,1.052603827129231,0.2024773789952458,4.026190158162779,0.03423188177154428
X138,OR,0007,3,1725.0,48000.0,,,,,,,,0.00010468846918499673,0.9984338539270093,-5.262557636850259,5.1624290298164075,0.9984312593239103,7.389748637684087,0.07904380593156121,-0.0006134775708538498,0.21548541204249286,-1.0302613161030507,1.098658683896949,0.215485724154285,4.03097773996236,0.061589485521813404
X201,OR,0014,0,1796.0,48000.0,,,,,,,,0.017374359632556895,0.1494721127343102,-1.1063890073866738,1.115782069536403,0.15047811965123775,4.07884547813031,-0.03079211663841751,-0.015996431867557576,0.14526286080092587,-1.0896255375777848,1.098876280604033,0.14614059893802625,4.0863192113896565,0.02719148784586009
X202,OR,0014,1,1772.0,48000.0,,,,,,,,0.000297257102751543,0.13504864786828663,-0.6131600254837869,0.623511974516213,0.13504862332707884,3.111989369845924,-0.008889147641345265,0.0006958207175714232,0.10186331980544003,-0.544845988051368,0.49783583013045024,0.10186543106413362,2.8033411102899706,-0.011773555100142871
X203,OR,0014,2,1749.0,48000.0,,,,,,,,0.00039719386120634447,0.15349253884915487,-1.8747289415041783,1.8891098277265908,0.15349265303981294,9.065371668575846,-0.01370201068770741,-6.723337733181365e-05,0.09148241170219298,-0.40255067190005905,0.4354984190090318,0.09148219817248626,2.9386036482351177,-0.011794324424914272
X204,OR,0014,3,1723.0,48000.0,,,,,,,,-0.0009412005570532439,0.15217013564094314,-0.684583720826284,0.6858107407121775,0.15217265009391837,3.008944262891843,0.010012881961766642,0.0011367634870102239,0.09571763597917907,-0.4345995970148837,0.40858585753057075,0.09572413671909921,3.011061417158238,-0.01848827979928207
X238,OR,0021,0,1796.0,48000.0,,,,,,,,-8.312093210555956e-05,0.6685670276309194,-7.276240051029328,7.676813282304005,0.6685652917357859,20.765251352669782,-0.20868103265245094,0.00019925654098188673,0.6594551657401898,-7.165993989650095,7.560497929541824,0.6594534785098792,21.069282880223128,-0.18700050178620528
X239,OR,0021,1,1771.0,48000.0,,,,,,,,-0.0003288009462652913,0.6140735990553537,-6.167739623210154,6.653575043456511,0.6140720879304551,20.537636459881085,-0.3214206218006222,-0.00013670081863065617,0.21962413461412997,-2.0269502211027213,2.8357102839477837,0.21962360521903906,15.742531909340835,0.39097824777363893
X240,OR,0021,2,1747.0,48000.0,,,,,,,,0.0004947513861973192,0.6126774792092894,-6.94180948401658,7.177411849316753,0.6126760834550856,21.377625652331055,-0.34790767020230906,0.00015189222829953015,0.2224624243974503,-2.066415704538851,2.605947123743977,0.22246189692185528,14.566840652254418,0.2917994991318509
X241,OR,0021,3,1719.0,48000.0,,,,,,,,0.00033964542927776375,0.590898481770774,-6.128102520334611,6.630612146332055,0.590897040584116,20.035423569977336,-0.2396003353419931,-0.0009660907374198792,0.23888110300668217,-2.440123439809389,2.7649084793825294,0.2388824344645793,13.935048429423903,0.20551094502512685
X161,OR,0007,0,1796.0,48000.0,,,,,,,,9.403269283501237e-18,0.2108764718384892,-1.392106129080485,1.3580704863041304,0.21087566058012194,5.494021735934966,0.02572711976891588,-4.974985493015189e-18,0.14633023471164855,-0.8252924359025473,0.7680075640974526,0.14632967176773043,3.710192329365153,-0.05224913845728055
X162,OR,0007,1,1772.0,48000.0,,,,,,,,-0.0006451102869514145,0.2663396458587498,-2.198474472575413,2.241903988963048,0.26633973353765744,10.882459617175996,0.03405396200483793,0.0006468744203703254,0.16555954539752912,-1.164841841375084,1.2757527040794612,0.16556037798497533,5.215390186731879,0.007864495552273473
X163,OR,0007,2,1749.0,48000.0,,,,,,,,0.0015150069914979221,0.2613525549458293,-2.064793451027733,2.1454822412799595,0.2613562654057979,11.284925611614257,0.03893743385085727,-0.0005593115492209927,0.15607058634318138,-1.005581928982933,0.952399889198885,0.1560711821131139,4.566291052503827,-0.0009623010630674982
X164,OR,0007,3,1723.0,48000.0,,,,,,,,-0.00025805477484823475,0.24174792735993766,-2.0241478046113865,2.060541426157844,0.2417474355383348,10.348585170761517,0.02210632437466325,0.00021860446996091525,0.1510115564225873,-0.8844648587876148,0.9703787775760213,0.1510113213891602,3.863846997988906,0.023513046469440572
X262,OR,0021,0,1796.0,48000.0,,,,,,,,-2.3077167957033948e-17,0.593629929594926,-5.391619766371248,5.6768949002954185,0.5936276560000826,25.6428165714619,0.1538197125172347,9.11656988868676e-18,0.13995926478146822,-1.3290049418713559,1.3158114217650076,0.13995872873932003,9.351068003679623,0.15360681539652574
X263,OR,0021,1,1771.0,48000.0,,,,,,,,-0.0009650066451804505,0.5425504026327616,-4.755768682034069,5.145881984632598,0.5425498479447802,22.70003111764637,0.15594704201080553,-5.395259097596669e-05,0.13565241044872833,-1.2286740337936273,1.177609602570009,0.1356520679160044,9.173022740171135,0.09112402675232846
X264,OR,0021,2,1746.0,48000.0,,,,,,,,0.0005199337528909758,0.4767170623952266,-4.64010967960822,5.1822476537251125,0.47671610447770285,22.56732801551914,0.17417208517597335,-0.00012003018862898049,0.13453823250226166,-1.1612270372246138,1.34120932641175,0.13453793568526973,8.70487062397093,0.005536099556332034
X265,OR,0021,3,1718.0,48000.0,,,,,,,,-7.391115192767929e-05,0.41815524199802273,-4.103376315832484,4.067175684167516,0.4181541595827727,21.138094910983074,0.15823431915805597,0.0007095057393493434,0.14124094263020567,-1.2360567101508022,1.1587214716673797,0.1412423568636596,6.6851770894955225,0.015631295649187707
X148,OR,0007,0,1797.0,48000.0,,,,,,,,1.49690589346099e-17,0.3989735862496954,-1.9518746248745236,1.8912379905100916,0.39897198525458,4.158709042652937,0.07866254018089612,2.4449462926529505e-18,0.1748863771623132,-0.7712426389624565,0.7394646337648162,0.17488567538092906,3.105413496321192,-0.008822513102410508
X149,OR,0007,1,1773.0,48000.0,,,,,,,,-0.0005032378850960709,0.45571010280246294,-2.151137436317788,2.169287179066827,0.45570919391775977,4.100754988745817,0.05573772907335208,0.00029177293432731147,0.1985723527564313,-0.9966189618668091,1.0492974017695547,0.19857204999945496,3.3050420973679877,0.057940546576657474
X150,OR,0007,2,1750.0,48000.0,,,,,,,,0.0005031150748712417,0.44435656875804413,-2.014745717078975,2.050125052151794,0.44435569640031425,4.352056186370923,0.06262322804242129,0.0006786084136003267,0.19584578714325002,-0.9440799083951117,0.9639764552412519,0.19584645282090832,3.284348904677309,0.09544353849693306
X151,OR,0007,3,1724.0,48000.0,,,,,,,,8.777241011930267e-05,0.44444510115819463,-1.9732510330129576,2.1552474285255037,0.4444439524145752,4.11644242867303,0.04757089162126354,-0.00013078728693695436,0.19965842580857115,-0.9126744091051188,1.0377055908948811,0.19965794870062908,3.4229239204437802,-0.00880335170551389
X250,OR,0021,0,1796.0,48000.0,,,,,,,,4.138431115473952e-18,0.41308217953056076,-3.255715248362,2.7092300849713333,0.4130805742400648,8.355763108291153,-0.2453469915198397,1.6567530737510399e-18,0.22860709955691444,-1.3159157353785478,1.2849561838133714,0.2286062111603134,4.53294047332228,0.026678344369105052
X251,OR,0021,1,1770.0,48000.0,,,,,,,,-0.00034093692513266244,0.7620084183837652,-5.821195998619577,4.986902668047089,0.7620065102552556,7.3772231624600995,0.05310839794393939,0.000100838685702977,0.22827589210875007,-1.7127110405961785,1.2617690604139224,0.22827531991182498,5.693898702992917,-0.17454569444201673
X252,OR,0021,2,1746.0,48000.0,,,,,,,,0.0003759355255226679,0.7154171517581479,-5.060689119391144,4.730785547275523,0.7154153874632794,7.3123938775307185,0.04827876323121606,0.00042980451977317214,0.23470213650648072,-1.7506596830843935,1.19422769065298,0.23470191884836927,5.5807153781120205,-0.19777616776660709
X253,OR,0021,3,1719.0,48000.0,,,,,,,,-0.00024112895381935787,0.6743140162717505,-4.8690660919399305,4.565171241393403,0.6743123033563218,7.371174352523042,-0.08284234871664216,0.0007802349495462148,0.21911683626483563,-1.6669710549673307,1.2224299551336792,0.21911765478347117,5.962269379641865,-0.23522215680413922
X097,N,0,0,1796.0,48000.0,,,,,,,,1.4564002651495467e-20,0.0726872476712758,-0.29919574966148393,0.29869594264620836,0.0726870986839877,2.7642625548671025,-0.03541096076740883,2.038960371209365e-18,0.07864556978664579,-0.2775103597709999,0.3261150947744546,0.07864540858656546,2.7601232369664483,0.13799962057961657
X098,N,0,1,1772.0,48000.0,,,,,,,,-0.00018027381884835493,0.06525047769884161,-0.32048041014577144,0.25154297446961316,0.06525064176705161,2.926459220568451,-0.16953717167126403,-3.06545295097663e-05,0.06737006386596882,-0.2478970742596234,0.2895720166494675,0.06736998311865028,2.8780542561200018,0.1265466617115349
X099,N,0,2,1750.0,48000.0,,,,,,,,-8.675588695550831e-05,0.06308626882241977,-0.33916090887734013,0.34697509112265984,0.06308624633194383,2.9211198568895793,-0.1682537194651891,-0.00020854547658348443,0.06504889712684384,-0.276247949179235,0.279712050820765,0.06504914672361513,2.8676990081205993,0.1265756834978771
X100,N,0,3,1725.0,48000.0,,,,,,,,-0.00038804708351276786,0.06471619156754928,-0.3189145142229359,0.2712584088539872,0.06471727068421393,2.9564022831356223,-0.12938829273300217,0.0001908275521809356,0.07532085844387272,-0.33329828871675843,0.3529198931014234,0.07532100210323583,2.9922262637665424,0.015390906530695152
